Subject,Video_Number,Message_ID,Date,Duration_Seconds,Duration_Formatted,File_Name
DBMS,68,851,,4583,01:16:23,video_2024-03-19_20-09-14_7397831449371476108.mp4
DBMS,69,852,,7061,01:57:41,video_2024-03-19_20-14-50_7397832072141733996.mp4
DBMS,70,853,,8673,02:24:33,video_2024-03-19_20-25-06_7397833150178525532.mp4
DBMS,71,854,,4243,01:10:43,video_2024-03-19_20-26-58_7397834537452961936.mp4
DBMS,72,855,,4870,01:21:10,video_2024-03-19_20-34-43_7397823808624657032.mp4
DBMS,73,856,,2041,34:01:00,072. Lecture 15 - B Tree More Questions.mp4
DBMS,74,857,,3594,59:54:00,073. Lecture 16 - B+ Tree.mp4
DBMS,75,858,,5847,01:37:27,074. Lecture 17 - B+ Tree Range Search.mp4
DBMS,76,859,,3150,52:30:00,075. Lecture 18 - B+ Tree Insertion.mp4
DBMS,77,860,,7514,02:05:14,076. Lecture 19 - B+ Tree Questions.mp4
DBMS,78,861,,6688,01:51:28,"077. Lecture 1 - Transaction, Database Consistency.mp4"
DBMS,79,862,,6862,01:54:22,"078. Lecture 2 - Transaction, Read Write Operations.mp4"
DBMS,80,863,,5210,01:26:50,079. Lecture 3 - ACID Properties.mp4
DBMS,81,864,,9117,02:31:57,"080_Lecture_4_Practice_ACID_Properties,_Database_Consist.mp4"
DBMS,82,865,,6093,01:41:33,081. Lecture 5 - Serializability Introduction.mp4
DBMS,83,866,,7196,01:59:56,082. Lecture 6 - Serializability In General.mp4
DBMS,84,867,,8926,02:28:46,083. Lecture 7 - Conflict Serializability.mp4
DBMS,85,868,,10963,03:02:43,084. Lecture 8 - View Serializability.mp4
DBMS,86,869,,8739,02:25:39,085. Lecture 9 - Recoverability.mp4
DBMS,87,870,,6575,01:49:35,086_Lecture_10_General_Locking_Protocol_for_Concurrency_.mp4
DBMS,88,871,,7406,02:03:26,087. Lecture 11 - Two Phase Locking Protocol.mp4
DBMS,89,872,,5434,01:30:34,088. Lecture 12 - Two Phase Locking Protocol Variations.mp4
DBMS,90,873,,4458,01:14:18,089. Lecture 13 - Deadlock Handling.mp4
DBMS,91,874,,8836,02:27:16,090_Lecture_14_Timestamp_Based_Protocols_for_Concurrency.mp4
DBMS,92,875,,10772,02:59:32,091. Lecture 15 - 50 Questions on Timestamp Protocol.mp4
DBMS,93,876,,10955,03:02:35,092. Lecture 1 - ER Model.mp4
DBMS,94,877,,6198,01:43:18,093. Lecture 2 - Weak Entity Set in ER Model.mp4
DBMS,95,878,,15511,04:18:31,094. Lecture 3 - ER Model to Relational Model Conversion.mp4
DSA,1,882,,200.061,03:20,000. 1a. Introduction to Data Structures.mp4
DSA,2,883,,1845.1,30:45:00,001. 2 Introduction to Linked list.mp4
DSA,3,884,,1513.933,25:13:00,002. 1c. Why we need Linked list _ Array vs Linked list.mp4
DSA,4,885,,705.8,11:45,003. 1d. Printing and Finding Length of Linked List.mp4
DSA,5,886,,1407.833,23:27,004. 2a. Insertions in linked list.mp4
DSA,6,887,,1115.767,18:35,005. 2b.Deletion in Linked list.mp4
DSA,7,888,,235.433,03:55,006. OPTIONAL _ Linked list C code.mp4
DSA,8,889,,1213.033,20:13,007. 2c. Recursion in Linked list_ Printing the linked list.mp4
DSA,9,890,,403.033,06:43,008_2d_Recursion_in_Linkedlist_Sum_and_length_of_linked_list.mp4
DSA,10,891,,2165.833,36:05:00,009. 3a. Recursion in Linkedlist- insert at the end.mp4
DSA,11,892,,545.633,09:05,010_3b_Recursion_in_Linkedlist_Question_2_based_on_recursion.mp4
DSA,12,893,,403.833,06:43,011_3c_Recursion_in_Linkedlist_Question_3_based_on_recursion.mp4
DSA,13,894,,402.8,06:42,012_3d_Recursion_in_Linkedlist_Question_based_on_recursion.mp4
DSA,14,895,,391.766,06:31,013_3e_Recursion_in_Linkedlist_Swap_pairwise_Leetcode_question.mp4
DSA,15,896,,927.533,15:27,014. Lecture 4a. GATE 2022 Reverse a Linked List.mp4
DSA,16,897,,2921.966,48:41:00,015_Lecture_4b_Reverse_a_Linked_List_using_Recursion_Four_Variations.mp4
DSA,17,898,,2053.166,34:13:00,016. 4c. Circular Linked List.mp4
DSA,18,899,,1683.8,28:03:00,017. 4d. Doubly Linked List.mp4
DSA,19,900,,5761.2,01:36:01,018. Recording - LIVE_ Linked List Practice Set Discussion.mp4
DSA,20,901,,3711.8,01:01:51,019_Fundamental_Section_Lecture_Logarithms_Definition_and_All_Properties.mp4
DSA,21,902,,1568.233,26:08:00,020_Fundamental_Section_Lecture_Logarithm_Exercise_Questions.mp4
DSA,22,903,,2564.066,42:44:00,"021_Fundamental_Section_Lecture_Logarithm_Questions,_Graph,_and.mp4"
DSA,23,904,,1013.3,16:53,022. DS Videos_ 5a. Introduction to Asymptotic Analysis.mp4
DSA,24,905,,2337.666,38:57:00,023_DS_Videos_5b_Big_oh_and_Big_omega_Asymptotic_Notations.mp4
DSA,25,906,,799.6,13:19,024. DS Videos_ 5c. Theta Asymptotic notation.mp4
DSA,26,907,,1882.099,31:22:00,025_DS_Videos_5d_What_is_Asymptotic_comparison_how_LOG_works_rice.mp4
DSA,27,908,,3196.333,53:16:00,026_DS_Videos_5e_Comparing_Different_Functions_Asymptotically.mp4
DSA,28,909,,2209.733,36:49:00,027_DS_Videos_5f_Little_Oh_Little_Omega_Properties_of_asymptotic.mp4
DSA,29,910,,402.4,06:42,028. DS Videos_ 6a.Formal set notation of Asymptote symbols.mp4
DSA,30,911,,1263.8,21:03,"029_DS_Videos_6b_Asymptotic_Notations_GATE_PYQs_1994,_96,_2000,1.mp4"
DSA,31,912,,1745.333,29:05:00,030. DS Videos_ 6c. Analysing the loops time complexity.mp4
DSA,32,913,,1030.833,17:10,031. 6d. Time Complexity of loops -2.mp4
DSA,33,914,,1372,22:52,"032. DS Videos_ 7a. Brief about Best Case, Worst Case.mp4"
DSA,34,915,,1604.5,26:44:00,"033. DS Videos_ 7b. More about Best Case, Worst Case.mp4"
DSA,35,916,,302.366,05:02,034. DS Videos_ 7c. Questions on Algorithmic notations.mp4
DSA,36,917,,6217.72,01:43:37,035_Recording_LIVE_Asymptotic_Notations_Practice_Set_Discussion.mp4
DSA,37,918,,3766.96,01:02:46,036_Recording_LIVE_Asymptotic_Notations_Practice_Set_Discussion.mp4
DSA,38,919,,1850.699,30:50:00,037. 8a. Introduction to Stack and Stack Permutations.mp4
DSA,39,920,,1568.8,26:08:00,038. 8b. Implementation of Stack using Array and Linked list.mp4
DSA,40,921,,2490.633,41:30:00,039. 9a. Introduction to Queue.mp4
DSA,41,922,,1480.199,24:40:00,040. 9b. Implementation of Queue using Array.mp4
DSA,42,923,,1491.7,24:51:00,041_9c_Queue_another_Implementation_using_Array_with_F=R=0_GATE.mp4
DSA,43,924,,629.733,10:29,042. 9d. Implementing Queue using Linked List.mp4
DSA,44,925,,931.733,15:31,043. 9e. Queue using two stacks.mp4
DSA,45,926,,725.166,12:05,044. 10a. Stack using two queues.mp4
DSA,46,927,,778.966,12:58,045. 10b. Balancing parentheses and Two Stacks in one array.mp4
DSA,47,928,,1836.433,30:36:00,"046_10c_Infix,_Prefix_&_Postfix_and_Conversion_to_each_other.mp4"
DSA,48,929,,862.866,14:22,047_10d_Infix_to_Postfix_using_Stack_and_Postfix_evaluation_using.mp4
DSA,49,930,,6468.56,01:47:48,048_Recording_LIVE_Stack_and_Queue_Practice_Set_Discussion.mp4
DSA,50,931,,6580.72,01:49:40,049. LIVE Stack and Queue Practice Set Discussion 2.mp4
DSA,51,932,,2032.466,33:52:00,050. 11a. Introduction to Binary trees.mp4
DSA,52,933,,1798.366,29:58:00,051. 11b. Some questions and representation of tree.mp4
DSA,53,934,,2077.466,34:37:00,052. 11c. Questions on Binary trees.mp4
DSA,54,935,,1453.6,24:13:00,053. 11d. Questions on Binary trees 2.mp4
DSA,55,936,,1232.933,20:32,054. 12a. Binary Tree Traversals.mp4
DSA,56,937,,1627,27:07:00,055_12b_Binary_tree_construction_using_preorder_postorder_and_inorder.mp4
DSA,57,938,,1319.133,21:59,056_12c_Binary_tree_construction_using_preorder_postorder_and_inorder.mp4
DSA,58,939,,1118.433,18:38,057. 13a. Introduction to Binary Search Tree.mp4
DSA,59,940,,1939.866,32:19:00,058_13b_Range_Search_in_Binary_Search_Tree_GATE_2014_GATE_2020.mp4
DSA,60,941,,1261.8,21:01,059. 13c. BST Deletion.mp4
DSA,61,942,,1207.933,20:07,060. 14a. GATE 1996 Possible probe sequences.mp4
DSA,62,943,,1181.1,19:41,"061. 14b. BST PYQs 1997, 2001, 06, 07, 16.mp4"
DSA,63,944,,1121.033,18:41,062. 14c. BST Time Complexities.mp4
DSA,64,945,,4817.44,01:20:17,063_Recording_LIVEBinary_Tree_and_Binary_Search_Tree_Practice_Set.mp4
DSA,65,946,,3971.56,01:06:11,064_Recording_LIVE_Binary_Tree_and_Binary_Search_Tree_Practice_Set.mp4
DSA,66,947,,5778.36,01:36:18,065. Recording - LIVE AVL tree Practice Set Discussion.mp4
DSA,67,948,,1672.833,27:52:00,066. 16 a. Introduction to Heaps.mp4
DSA,68,949,,1658.333,27:38:00,067. 16 b. Kth Minimum in min heap _ GATE 2020.mp4
DSA,69,950,,1241.033,20:41,068. 16 c. Insertion in Heap and Top Down build heap.mp4
DSA,70,951,,773.766,12:53,069. 17 a. Heapify Method.mp4
DSA,71,952,,680.866,11:20,070. 17 b. Build Heap Procedure.mp4
DSA,72,953,,2005.533,33:25:00,071. 17 c. Build Heap (Bottom-up) time complexity.mp4
DSA,73,954,,587.033,09:47,072. 17 d. Delete Min in min Heap.mp4
DSA,74,955,,2625.1,43:45:00,073. 18 a. Number of Min Heaps _ GATE 2018 _ TIFR 2014.mp4
DSA,75,956,,524.233,08:44,074. 18 b. Number of Binary tees.mp4
DSA,76,957,,1420.033,23:40,075_18_c_Optional_Average_Time_complexity_in_heap_insertion.mp4
DSA,77,958,,1231.033,20:31,076. 19 a. Heap Time Complexities.mp4
DSA,78,959,,319.4,05:19,077. 19 b. Heap Sort.mp4
DSA,79,960,,728.9,12:08,078. 19 c. Heap vs BST _ Merging two heaps.mp4
DSA,80,961,,1050.466,17:30,079. 27b. Video From DS Course_ Priority Queues.mp4
DSA,81,962,,5042.56,01:24:02,080. Recording - LIVE Heap_ Practice Set Discussion.mp4
DSA,82,963,,4853.2,01:20:53,081. Recording - LIVE Heap_ Practice Set Discussion (Part 2).mp4
DSA,83,964,,5443.56,01:30:43,082. Recording - LIVE Heap_ Practice Set Discussion (Part 3).mp4
DSA,84,965,,926.333,15:26,083. 20a. Motivation to hashing and Direct address table.mp4
DSA,85,966,,1295.466,21:35,084. 20b. Introduction to hashing.mp4
DSA,86,967,,688.066,11:28,085. 20c. Collision resolution techniques.mp4
DSA,87,968,,1825.233,30:25:00,086. 20d. Avg case performance chaining.mp4
DSA,88,969,,1659.9,27:39:00,087. 21a. Linear Probing.mp4
DSA,89,970,,1251.066,20:51,088. 21 b. Quadratic probing and Double hashing.mp4
DSA,90,971,,784.733,13:04,089. 21c. Possible Number of probes.mp4
DSA,91,972,,2170.966,36:10:00,090_22a_Optional_but_please_watch_UnSucessfull_search_time_open.mp4
DSA,92,973,,391.266,06:31,091_22b_Optional_but_please_watch_Successful_search_time_open_addressing.mp4
DSA,93,974,,4620.5,01:17:00,092_23_a_Probability_Background_video_from_Probability_course_Bernoulli.mp4
DSA,94,975,,1086.866,18:06,093. 23b. Three popular expectation questions in hashing.mp4
DSA,95,976,,649.166,10:49,094. 24a. Row major and Column major 2D Arrays.mp4
DSA,96,977,,1363.4,22:43,095. 24b. ND Arrays.mp4
DSA,97,978,,723.9,12:03,"096. 24c. Examples and GATE PYQs 1998, 94.mp4"
DSA,98,979,,6120.84,01:42:00,097. Recording - Stack and Queue PYQs.mp4
DSA,99,980,,4444.4,01:14:04,098. Recording - Stack and Queue PYQs Part 2.mp4
DSA,100,981,,5368.84,01:29:28,099. Recording - DS Test Series Test 4 Discussion.mp4
DSA,101,982,,6197.4,01:43:17,100_Recording_DS_Test_Series_Test_1_Discussion_Linked_List.mp4
ALGORITHM,1,1015,,804,13:24,000. 1a. Why Study Algorithms.mp4
ALGORITHM,2,1016,,564,09:24,001_1b_An_algorithm_that_changed_history_And_Child's_alg.mp4
ALGORITHM,3,1017,,1013,16:53,002. 5a. Introduction to Asymptotic Analysis.mp4
ALGORITHM,4,1018,,2338,38:58:00,003. 5b. Big oh and Big omega Asymptotic Notations.mp4
ALGORITHM,5,1019,,800,13:20,004. 5c. Theta Asymptotic notation.mp4
ALGORITHM,6,1020,,1882,31:22:00,005_5d_What_is_Asymptotic_comparison_how_LOG_works_rice_.mp4
ALGORITHM,7,1021,,3196,53:16:00,006. 5e. Comparing Different Functions Asymptotically.mp4
ALGORITHM,8,1022,,2210,36:50:00,007_5f_Little_Oh_Little_Omega_Properties_of_asymptotic_n.mp4
ALGORITHM,9,1023,,402,06:42,008. 6a.Formal set notation of Asymptote symbols.mp4
ALGORITHM,10,1024,,1264,21:04,"009_6b_Asymptotic_Notations_GATE_CSE_PYQs_1994,_96,_2000.mp4"
ALGORITHM,11,1025,,1745,29:05:00,010. 6c. Analysing the loops time complexity.mp4
ALGORITHM,12,1026,,1031,17:11,011. 6d. Time Complexity of loops -2.mp4
ALGORITHM,13,1027,,1372,22:52,"012. 7a. Brief about Best Case, Worst Case.mp4"
ALGORITHM,14,1028,,1605,26:45:00,"013. 7b. More about Best Case, Worst Case.mp4"
ALGORITHM,15,1029,,302,05:02,014. 7c. Questions on Algorithmic notations.mp4
ALGORITHM,16,1030,,6218,01:43:38,015_Recording_LIVE_Asymptotic_Notations_Practice_Set_Dis.mp4
ALGORITHM,17,1031,,3767,01:02:47,016_Recording_LIVE_Asymptotic_Notations_Practice_Set_Dis.mp4
ALGORITHM,18,1032,,926,15:26,017. 2a. Introduction to recurrence relations.mp4
ALGORITHM,19,1033,,598,09:58,018. 2b. Solving recurrence using Iteration Method.mp4
ALGORITHM,20,1034,,607,10:07,019. 2c. More Examples of Iteration Method.mp4
ALGORITHM,21,1035,,1472,24:32:00,020. 3a. Solving recurrence using Tree Method.mp4
ALGORITHM,22,1036,,976,16:16,021. 3b. More Examples Tree Method.mp4
ALGORITHM,23,1037,,344,05:44,022. 3c. Even More Examples Tree Method.mp4
ALGORITHM,24,1038,,735,12:15,023. 3d. More Examples Tree Method.mp4
ALGORITHM,25,1039,,1628,27:08:00,024. 4a. Masters Theorem Idea and examples.mp4
ALGORITHM,26,1040,,297,04:57,025. 4b. Examples On Master Theorem.mp4
ALGORITHM,27,1041,,972,16:12,026. 4c. Proof of Master Theorem.mp4
ALGORITHM,28,1042,,404,06:44,027. 5a. Generalised Master Theorem.mp4
ALGORITHM,29,1043,,919,15:19,028. 5b. [Optional but watch] Extended Master Theorem.mp4
ALGORITHM,30,1044,,471,07:51,029. 5c. Various Examples of Master Theorem.mp4
ALGORITHM,31,1045,,308,05:08,030. 5d. Problems that master theorem can not solve.mp4
ALGORITHM,32,1046,,909,15:09,031. 6a. Introduction to change to variable method.mp4
ALGORITHM,33,1047,,723,12:03,032. 6b. Examples on Change of Variable.mp4
ALGORITHM,34,1048,,318,05:18,033. 6c. Few more examples on change of variable method.mp4
ALGORITHM,35,1049,,1054,17:34,034. 6d. Some More variation.mp4
ALGORITHM,36,1050,,1475,24:35:00,035. 7a. Introduction to Divide and Conquer Algorithm.mp4
ALGORITHM,37,1051,,630,10:30,036. 7b. Maximum of an array using D and C.mp4
ALGORITHM,38,1052,,313,05:13,037. 7c. Example 2- Sum of an array.mp4
ALGORITHM,39,1053,,380,06:20,038. 7d. Example 3- Search in an array.mp4
ALGORITHM,40,1054,,488,08:08,039. 7e. Example 4 - Dumb Sort.mp4
ALGORITHM,41,1055,,682,11:22,040. 8a. Introduction to Merge Sort algorithm.mp4
ALGORITHM,42,1056,,1018,16:58,041. 8b.Heart of Merge Sort- Merge Procedure.mp4
ALGORITHM,43,1057,,1411,23:31,042. 8c. Merge Procedure -2.mp4
ALGORITHM,44,1058,,826,13:46,043. 8d. Merge Sort Recursive tree with example.mp4
ALGORITHM,45,1059,,1265,21:05,044. 8e. Merge Sort Analysis (Contd..).mp4
ALGORITHM,46,1060,,662,11:02,045. 9a. Merge Sort questions -1.mp4
ALGORITHM,47,1061,,884,14:44,046. 9b. Merge Sort questions -2.mp4
ALGORITHM,48,1062,,1568,26:08:00,047. 9c. More Questions on Merge sort.mp4
ALGORITHM,49,1063,,710,11:50,048. 10a. Iterative (or Bottom-up) Merge sort.mp4
ALGORITHM,50,1064,,142,02:22,049. 10b. GATE 1999 question on Bottom up Merge Sort.mp4
ALGORITHM,51,1065,,1049,17:29,050. 10c. Time Complexity of Iterative Merge sort.mp4
ALGORITHM,52,1066,,830,13:50,051_10d_Optional_and_Skip_Implementation_of_Iterative_Me.mp4
ALGORITHM,53,1067,,1325,22:05,052. 11a. Merging k sorted arrays Part 1.mp4
ALGORITHM,54,1068,,1339,22:19,053. 11b. Merging k sorted arrays Part 2.mp4
ALGORITHM,55,1069,,1074,17:54,054. 11d. Definition of Stable and In-place sorting.mp4
ALGORITHM,56,1070,,313,05:13,055. [DELETED] In Place and Space Complexity.mp4
ALGORITHM,57,1071,,1173,19:33,056. 12a. Maximum and Second Max of an array.mp4
ALGORITHM,58,1072,,1880,31:20:00,057. 12b. Second maximum using Tournament Method.mp4
ALGORITHM,59,1073,,620,10:20,058_12c_Optional_How_to_keep_track_for_candidates_of_Sec.mp4
ALGORITHM,60,1074,,2121,35:21:00,059. 12d. Maximum and Minimum of an array.mp4
ALGORITHM,61,1075,,1502,25:02:00,060_13a_Tournament_Method_and_D&C_for_Max_Min_in_an_arra.mp4
ALGORITHM,62,1076,,464,07:44,061. 13b. Cormen questions.mp4
ALGORITHM,63,1077,,690,11:30,"062. 13c. GATE 2007, 2014, 2021 Questions.mp4"
ALGORITHM,64,1078,,1873,31:13:00,063. 14a. Algorithm Analysis.mp4
ALGORITHM,65,1079,,302,05:02,064. 14b. Questions on Algorithmic notations.mp4
ALGORITHM,66,1080,,1043,17:23,065. 15a. Counting inversion with Netflix and Amazon Exa.mp4
ALGORITHM,67,1081,,940,15:40,066. 15b. Numerical questions on Counting Inversion.mp4
ALGORITHM,68,1082,,763,12:43,067. 15c. Counting Inversions using BruteForce method.mp4
ALGORITHM,69,1083,,1468,24:28:00,068. 16a. Heart of counting Inversion.mp4
ALGORITHM,70,1084,,801,13:21,069_16b_Working_Example_of_Counting_Inversion_using_D_an.mp4
ALGORITHM,71,1085,,652,10:52,070. 16c. Counting Inversion question.mp4
ALGORITHM,72,1086,,1981,33:01:00,071. 17a. Closest pair in 2 D.mp4
ALGORITHM,73,1087,,1090,18:10,072. 17b. Closest pair-2.mp4
ALGORITHM,74,1088,,438,07:18,073. 17c. Exponent of a number.mp4
ALGORITHM,75,1089,,1284,21:24,074. 17d. Matrix Multiplication.mp4
ALGORITHM,76,1090,,1720,28:40:00,075. 12a. Introduction to Quick Sort.mp4
ALGORITHM,77,1091,,1817,30:17:00,076. 12b. Working Example of Quick Sort.mp4
ALGORITHM,78,1092,,2403,40:03:00,077. 12c. Quick sort Analysis and Randomised quick sort.mp4
ALGORITHM,79,1093,,665,11:05,078. 12d. GATE 2014 question.mp4
ALGORITHM,80,1094,,1419,23:39,079. 12e. Questions on quick sort.mp4
ALGORITHM,81,1095,,312,05:12,080_12f_Optional_and_Skip_Average_case_analysis_of_quick.mp4
ALGORITHM,82,1096,,1544,25:44:00,081. 13a. The Select algorithm.mp4
ALGORITHM,83,1097,,1739,28:59:00,082. 13b. Binary Search.mp4
ALGORITHM,84,1098,,1643,27:23:00,083. 21a .Bubble Sort.mp4
ALGORITHM,85,1099,,1497,24:57:00,084. 21b .Insertion Sort.mp4
ALGORITHM,86,1100,,2089,34:49:00,085. 21c .Bubble Sort and Insertion Sort.mp4
ALGORITHM,87,1101,,2272,37:52:00,086. 21d. Selection Sort and Heap Sort.mp4
ALGORITHM,88,1102,,3166,52:46:00,087. 21e. Decision Tree.mp4
ALGORITHM,89,1103,,2056,34:16:00,088. 21f. [Optional] Counting Sort and Radix Sort.mp4
ALGORITHM,90,1104,,1168,19:28,089. 14a. Introduction to Graphs _ Adjacency List and Ma.mp4
ALGORITHM,91,1105,,1455,24:15:00,090. 14b. intuition for graph search methods.mp4
ALGORITHM,92,1106,,1401,23:21,091. 14c. Introduction to DFS.mp4
ALGORITHM,93,1107,,2438,40:38:00,092_14d_DFS_Implementation_Recursive_and_explicit_stack_.mp4
ALGORITHM,94,1108,,1682,28:02:00,093. 15a. DFS Parentheses Theorem _ GATE 2006.mp4
ALGORITHM,95,1109,,1652,27:32:00,094. 15b. DFS Edge Classifications.mp4
ALGORITHM,96,1110,,1815,30:15:00,095. 15c. Questions on DFS Edge Classification.mp4
ALGORITHM,97,1111,,1103,18:23,096. 15d. [Optional] Back-edge and cycle question.mp4
ALGORITHM,98,1112,,1920,32:00:00,097. 16a. DFS Application 1- Cycles in graph.mp4
ALGORITHM,99,1113,,1276,21:16,098. 16b. GATE 2007 question on DAG finish time.mp4
ALGORITHM,100,1114,,1140,19:00,099. 16c. DFS Application 2 Topological sort _ GATE 2014.mp4
ALGORITHM,101,1115,,2782,46:22:00,100. 16d. DFS Application 3 Articulation Point _ GATE 20.mp4
ALGORITHM,102,1116,,1709,28:29:00,101. 17a. Introduction to BFS.mp4
ALGORITHM,103,1117,,2265,37:45:00,102_17b_BFS_few_ObservationsProperties_and_BFS_Edge_Clas.mp4
ALGORITHM,104,1118,,1792,29:52:00,103. 17c. BFS Applications.mp4
ALGORITHM,105,1119,,3388,56:28:00,104_18a_Introduction_to_Greedy_Algorithms_Introduction_a.mp4
ALGORITHM,106,1120,,1035,17:15,105. 18b. Dijkstra code and Working Example 1.mp4
ALGORITHM,107,1121,,921,15:21,106. 18c. Dijkstra Working Example 2.mp4
ALGORITHM,108,1122,,570,09:30,107. 18d. Dijkstra Working Example 3.mp4
ALGORITHM,109,1123,,2680,44:40:00,108. 19a. Dijkstra on negative weights.mp4
ALGORITHM,110,1124,,1050,17:30,109. 19b. Video From DS Course_ Priority Queues.mp4
ALGORITHM,111,1125,,2024,33:44:00,110. 19c. Dijkstra Time Complexity.mp4
ALGORITHM,112,1126,,618,10:18,111_19d_Dijkstra_Time_Complexity_on_more_variant_data_st.mp4
ALGORITHM,113,1127,,1072,17:52,112_20a_DAG_Shortest_Path_Shortest_Path_in_Directed_Acyc.mp4
ALGORITHM,114,1128,,1706,28:26:00,113. 20b. Intuition Behind Bellman Ford Algorithm.mp4
ALGORITHM,115,1129,,2181,36:21:00,114. 20c. Examples of Bellman Ford _ Time complexity.mp4
ALGORITHM,116,1130,,1415,23:35,115. 20d. Bellman ford proof and Early termination.mp4
ALGORITHM,117,1131,,1355,22:35,116. 29a. Why Minimum Spanning Trees.mp4
ALGORITHM,118,1132,,1370,22:50,117. 29b. Cut and Cycle properties of MST.mp4
ALGORITHM,119,1133,,1451,24:11:00,118. 29c. Kruskal Algorithm.mp4
ALGORITHM,120,1134,,1397,23:17,119. 30a. Questions on MSTs.mp4
ALGORITHM,121,1135,,1648,27:28:00,120. 30b. Prims Algorithm.mp4
ALGORITHM,122,1136,,2381,39:41:00,121. 30c. Prims and Dijkstra Similarity.mp4
ALGORITHM,123,1137,,501,08:21,122_30d_Single_Example_for_Prims_and_Dijkstra_both_MST_v.mp4
ALGORITHM,124,1138,,1882,31:22:00,123_31a_Interesting_Questions_on_MSTs_GATE_2000_MIT_Ques.mp4
ALGORITHM,125,1139,,2306,38:26:00,124_31b_Two_Most_Popular_Template_Questions_in_MSTs_TIFR.mp4
ALGORITHM,126,1140,,3499,58:19:00,125. 31c. Four Cases in MSTs _ GATE 2020.mp4
ALGORITHM,127,1141,,1947,32:27:00,126_32a_Huffman_Encoding_Concept_and_Questions_Interesti.mp4
ALGORITHM,128,1142,,226,03:46,127. 32b. Question on Huffman Encoding.mp4
ALGORITHM,129,1143,,447,07:27,128. 32c. Huffman Encoding Time Complexity.mp4
ALGORITHM,130,1144,,497,08:17,129. 32d. Nice Questions on Huffman Encoding.mp4
ALGORITHM,131,1145,,445,07:25,130. 33a. Berkeley and MIT Questions on Huffman Encoding.mp4
ALGORITHM,132,1146,,1546,25:46:00,131_33b_Optional_Huffman_Encoding_Question_Based_on_Tree.mp4
ALGORITHM,133,1147,,346,05:46,132. 33c. Optimal Merge Pattern.mp4
ALGORITHM,134,1148,,2170,36:10:00,133_34a_Interval_Scheduling_Problem_Activity_Selection_P.mp4
ALGORITHM,135,1149,,511,08:31,134. 34b. Interval Scheduling Problem Algorithm.mp4
ALGORITHM,136,1150,,1492,24:52:00,135_34c_Optional_Proving_Optimality_using_Exchange_Techn.mp4
ALGORITHM,137,1151,,712,11:52,136. 34d. Other Variants of Interview Scheduling.mp4
ALGORITHM,138,1152,,932,15:32,137. 34e. Job Scheduling With Deadlines.mp4
ALGORITHM,139,1153,,1667,27:47:00,138. 35a.Fractional Knapsack.mp4
ALGORITHM,140,1154,,764,12:44,139. 35b. [Optional] Fractional Knapsack in O(n).mp4
ALGORITHM,141,1155,,1861,31:01:00,140_36a_Introduction_to_DP_Two_Approaches_Why_we_call_it.mp4
ALGORITHM,142,1156,,590,09:50,141. 36b. Example 1- Climbing Stairs.mp4
ALGORITHM,143,1157,,605,10:05,142. 36c. Example 2 MCQ on DP.mp4
ALGORITHM,144,1158,,709,11:49,143. 36d. Example 3- Climbing Stairs Cost.mp4
ALGORITHM,145,1159,,1357,22:37,144_37a_Example_4_One_Nice_question_on_Total_Probability.mp4
ALGORITHM,146,1160,,1381,23:01,145_37b_Order_of_Table_Filling_MIT_Questions_Top_Down_vs.mp4
ALGORITHM,147,1161,,1381,23:01,146. 37c. DP vs Divide and Conquer _ Elements in DP.mp4
ALGORITHM,148,1162,,1589,26:29:00,147. 38a. Longest Common Subsequence _ BruteForce Method.mp4
ALGORITHM,149,1163,,2125,35:25:00,148_38b_Longest_Common_Subsequence_using_Dynamic_Program.mp4
ALGORITHM,150,1164,,506,08:26,149. 38c. Total Calls vs Unique Calls in LCS.mp4
ALGORITHM,151,1165,,63.159,01:03,150. 38d. GATE 2009 Easy Question.mp4
ALGORITHM,152,1166,,1635,27:15:00,151. 39a. Running Example on LCS.mp4
ALGORITHM,153,1167,,271,04:31,152. 39b. GATE 2014 Question on LCS.mp4
ALGORITHM,154,1168,,83.314,01:23,153. 39c. LCS Applications.mp4
ALGORITHM,155,1169,,781,13:01,154. 39d. [Optional] Another way of writting LCS Recursi.mp4
ALGORITHM,156,1170,,2319,38:39:00,155. 40a. Introduction to Matrix Chain Multiplication.mp4
ALGORITHM,157,1171,,616,10:16,156. 40b. Number of Ways to Multiply n Matrices.mp4
ALGORITHM,158,1172,,3090,51:30:00,157_40c_Recursive_Formulation_of_Matrix_Chain_Multiplica.mp4
ALGORITHM,159,1173,,571,09:31,158. 40d.Example on Matrix Chain Multiplication.mp4
ALGORITHM,160,1174,,855,14:15,159. 40e. Time Complexity of Matrix chain Multiplication.mp4
ALGORITHM,161,1175,,955,15:55,160. 41a. Greedy Strategy on 0-1 Knapsack Problem.mp4
ALGORITHM,162,1176,,1439,23:59,161. 41b. Recursive Formulation of 0-1 Knapsack and Exam.mp4
ALGORITHM,163,1177,,485,08:05,162. 41c. One More Running Example on 0-1 Knapsack.mp4
ALGORITHM,164,1178,,633,10:33,"163_41d_Total_Calls_in_Knapsack,_Unique_Calls_in_Knapsac.mp4"
ALGORITHM,165,1179,,1106,18:26,164. 41e. Solving 0-1 Knapsack with Bottom Up Approach.mp4
ALGORITHM,166,1180,,1756,29:16:00,165. 42a. Subset Sum Problem.mp4
ALGORITHM,167,1181,,835,13:55,166. 42b. Coin Change Problem.mp4
